Date,Close
16-09-13,1697.599976
17-09-13,1704.76001
18-09-13,1725.52002
19-09-13,1722.339966
20-09-13,1709.910034
23-09-13,1701.839966
24-09-13,1697.420044
25-09-13,1692.77002
26-09-13,1698.670044
27-09-13,1691.75
30-09-13,1681.550049
01-10-13,1695
02-10-13,1693.869995
03-10-13,1678.660034
04-10-13,1690.5
07-10-13,1676.119995
08-10-13,1655.449951
09-10-13,1656.400024
10-10-13,1692.560059
11-10-13,1703.199951
14-10-13,1710.140015
15-10-13,1698.060059
16-10-13,1721.540039
17-10-13,1733.150024
18-10-13,1744.5
21-10-13,1744.660034
22-10-13,1754.670044
23-10-13,1746.380005
24-10-13,1752.069946
25-10-13,1759.77002
28-10-13,1762.109985
29-10-13,1771.949951
30-10-13,1763.310059
31-10-13,1756.540039
01-11-13,1761.640015
04-11-13,1767.930054
05-11-13,1762.969971
06-11-13,1770.48999
07-11-13,1747.150024
08-11-13,1770.609985
11-11-13,1771.890015
12-11-13,1767.689941
13-11-13,1782
14-11-13,1790.619995
15-11-13,1798.180054
18-11-13,1791.530029
19-11-13,1787.869995
20-11-13,1781.369995
21-11-13,1795.849976
22-11-13,1804.76001
25-11-13,1802.47998
26-11-13,1802.75
27-11-13,1807.22998
29-11-13,1805.810059
02-12-13,1800.900024
03-12-13,1795.150024
04-12-13,1792.810059
05-12-13,1785.030029
06-12-13,1805.089966
09-12-13,1808.369995
10-12-13,1802.619995
11-12-13,1782.219971
12-12-13,1775.5
13-12-13,1775.319946
16-12-13,1786.540039
17-12-13,1781
18-12-13,1810.650024
19-12-13,1809.599976
20-12-13,1818.319946
23-12-13,1827.98999
24-12-13,1833.319946
26-12-13,1842.02002
27-12-13,1841.400024
30-12-13,1841.069946
31-12-13,1848.359985
02-01-14,1831.97998
03-01-14,1831.369995
06-01-14,1826.77002
07-01-14,1837.880005
08-01-14,1837.48999
09-01-14,1838.130005
10-01-14,1842.369995
13-01-14,1819.199951
14-01-14,1838.880005
15-01-14,1848.380005
16-01-14,1845.890015
17-01-14,1838.699951
21-01-14,1843.800049
22-01-14,1844.859985
23-01-14,1828.459961
24-01-14,1790.290039
27-01-14,1781.560059
28-01-14,1792.5
29-01-14,1774.199951
30-01-14,1794.189941
31-01-14,1782.589966
03-02-14,1741.890015
04-02-14,1755.199951
05-02-14,1751.640015
06-02-14,1773.430054
07-02-14,1797.02002
10-02-14,1799.839966
11-02-14,1819.75
12-02-14,1819.26001
13-02-14,1829.829956
14-02-14,1838.630005
18-02-14,1840.76001
19-02-14,1828.75
20-02-14,1839.780029
21-02-14,1836.25
24-02-14,1847.609985
25-02-14,1845.119995
26-02-14,1845.160034
27-02-14,1854.290039
28-02-14,1859.449951
03-03-14,1845.72998
04-03-14,1873.910034
05-03-14,1873.810059
06-03-14,1877.030029
07-03-14,1878.040039
10-03-14,1877.170044
11-03-14,1867.630005
12-03-14,1868.199951
13-03-14,1846.339966
14-03-14,1841.130005
17-03-14,1858.829956
18-03-14,1872.25
19-03-14,1860.77002
20-03-14,1872.01001
21-03-14,1866.52002
24-03-14,1857.439941
25-03-14,1865.619995
26-03-14,1852.560059
27-03-14,1849.040039
28-03-14,1857.619995
31-03-14,1872.339966
01-04-14,1885.52002
02-04-14,1890.900024
03-04-14,1888.77002
04-04-14,1865.089966
07-04-14,1845.040039
08-04-14,1851.959961
09-04-14,1872.180054
10-04-14,1833.079956
11-04-14,1815.689941
14-04-14,1830.609985
15-04-14,1842.97998
16-04-14,1862.310059
17-04-14,1864.849976
21-04-14,1871.890015
22-04-14,1879.550049
23-04-14,1875.390015
24-04-14,1878.609985
25-04-14,1863.400024
28-04-14,1869.430054
29-04-14,1878.329956
30-04-14,1883.949951
01-05-14,1883.680054
02-05-14,1881.140015
05-05-14,1884.660034
06-05-14,1867.719971
07-05-14,1878.209961
08-05-14,1875.630005
09-05-14,1878.47998
12-05-14,1896.650024
13-05-14,1897.449951
14-05-14,1888.530029
15-05-14,1870.849976
16-05-14,1877.859985
19-05-14,1885.079956
20-05-14,1872.829956
21-05-14,1888.030029
22-05-14,1892.48999
23-05-14,1900.530029
27-05-14,1911.910034
28-05-14,1909.780029
29-05-14,1920.030029
30-05-14,1923.569946
02-06-14,1924.969971
03-06-14,1924.23999
04-06-14,1927.880005
05-06-14,1940.459961
06-06-14,1949.439941
09-06-14,1951.27002
10-06-14,1950.790039
11-06-14,1943.890015
12-06-14,1930.109985
13-06-14,1936.160034
16-06-14,1937.780029
17-06-14,1941.98999
18-06-14,1956.97998
19-06-14,1959.47998
20-06-14,1962.869995
23-06-14,1962.609985
24-06-14,1949.97998
25-06-14,1959.530029
26-06-14,1957.219971
27-06-14,1960.959961
30-06-14,1960.22998
01-07-14,1973.319946
02-07-14,1974.619995
03-07-14,1985.439941
07-07-14,1977.650024
08-07-14,1963.709961
09-07-14,1972.829956
10-07-14,1964.680054
11-07-14,1967.569946
14-07-14,1977.099976
15-07-14,1973.280029
16-07-14,1981.569946
17-07-14,1958.119995
18-07-14,1978.219971
21-07-14,1973.630005
22-07-14,1983.530029
23-07-14,1987.01001
24-07-14,1987.97998
25-07-14,1978.339966
28-07-14,1978.910034
29-07-14,1969.949951
30-07-14,1970.069946
31-07-14,1930.670044
01-08-14,1925.150024
04-08-14,1938.98999
05-08-14,1920.209961
06-08-14,1920.23999
07-08-14,1909.569946
08-08-14,1931.589966
11-08-14,1936.920044
12-08-14,1933.75
13-08-14,1946.719971
14-08-14,1955.180054
15-08-14,1955.060059
18-08-14,1971.73999
19-08-14,1981.599976
20-08-14,1986.51001
21-08-14,1992.369995
22-08-14,1988.400024
25-08-14,1997.920044
26-08-14,2000.02002
27-08-14,2000.119995
28-08-14,1996.73999
29-08-14,2003.369995
02-09-14,2002.280029
03-09-14,2000.719971
04-09-14,1997.650024
05-09-14,2007.709961
08-09-14,2001.540039
09-09-14,1988.439941
10-09-14,1995.689941
11-09-14,1997.449951
12-09-14,1985.540039
15-09-14,1984.130005
16-09-14,1998.97998
17-09-14,2001.569946
18-09-14,2011.359985
19-09-14,2010.400024
22-09-14,1994.290039
23-09-14,1982.77002
24-09-14,1998.300049
25-09-14,1965.98999
26-09-14,1982.849976
29-09-14,1977.800049
30-09-14,1972.290039
01-10-14,1946.160034
02-10-14,1946.170044
03-10-14,1967.900024
06-10-14,1964.819946
07-10-14,1935.099976
08-10-14,1968.890015
09-10-14,1928.209961
10-10-14,1906.130005
13-10-14,1874.73999
14-10-14,1877.699951
15-10-14,1862.48999
16-10-14,1862.76001
17-10-14,1886.76001
20-10-14,1904.01001
21-10-14,1941.280029
22-10-14,1927.109985
23-10-14,1950.819946
24-10-14,1964.579956
27-10-14,1961.630005
28-10-14,1985.050049
29-10-14,1982.300049
30-10-14,1994.650024
31-10-14,2018.050049
03-11-14,2017.810059
04-11-14,2012.099976
05-11-14,2023.569946
06-11-14,2031.209961
07-11-14,2031.920044
10-11-14,2038.26001
11-11-14,2039.680054
12-11-14,2038.25
13-11-14,2039.329956
14-11-14,2039.819946
17-11-14,2041.319946
18-11-14,2051.800049
19-11-14,2048.719971
20-11-14,2052.75
21-11-14,2063.5
24-11-14,2069.409912
25-11-14,2067.030029
26-11-14,2072.830078
28-11-14,2067.560059
01-12-14,2053.439941
02-12-14,2066.550049
03-12-14,2074.330078
04-12-14,2071.919922
05-12-14,2075.370117
08-12-14,2060.310059
09-12-14,2059.820068
10-12-14,2026.140015
11-12-14,2035.329956
12-12-14,2002.329956
15-12-14,1989.630005
16-12-14,1972.73999
17-12-14,2012.890015
18-12-14,2061.22998
19-12-14,2070.649902
22-12-14,2078.540039
23-12-14,2082.169922
24-12-14,2081.879883
26-12-14,2088.77002
29-12-14,2090.570068
30-12-14,2080.350098
31-12-14,2058.899902
02-01-15,2058.199951
05-01-15,2020.579956
06-01-15,2002.609985
07-01-15,2025.900024
08-01-15,2062.139893
09-01-15,2044.810059
12-01-15,2028.26001
13-01-15,2023.030029
14-01-15,2011.27002
15-01-15,1992.670044
16-01-15,2019.420044
20-01-15,2022.550049
21-01-15,2032.119995
22-01-15,2063.149902
23-01-15,2051.820068
26-01-15,2057.090088
27-01-15,2029.550049
28-01-15,2002.160034
29-01-15,2021.25
30-01-15,1994.98999
02-02-15,2020.849976
03-02-15,2050.030029
04-02-15,2041.51001
05-02-15,2062.52002
06-02-15,2055.469971
09-02-15,2046.73999
10-02-15,2068.590088
11-02-15,2068.530029
12-02-15,2088.47998
13-02-15,2096.98999
17-02-15,2100.340088
18-02-15,2099.679932
19-02-15,2097.449951
20-02-15,2110.300049
23-02-15,2109.659912
24-02-15,2115.47998
25-02-15,2113.860107
26-02-15,2110.73999
27-02-15,2104.5
02-03-15,2117.389893
03-03-15,2107.780029
04-03-15,2098.530029
05-03-15,2101.040039
06-03-15,2071.26001
09-03-15,2079.429932
10-03-15,2044.160034
11-03-15,2040.23999
12-03-15,2065.949951
13-03-15,2053.399902
16-03-15,2081.189941
17-03-15,2074.280029
18-03-15,2099.5
19-03-15,2089.27002
20-03-15,2108.100098
23-03-15,2104.419922
24-03-15,2091.5
25-03-15,2061.050049
26-03-15,2056.149902
27-03-15,2061.02002
30-03-15,2086.23999
31-03-15,2067.889893
01-04-15,2059.689941
02-04-15,2066.959961
06-04-15,2080.620117
07-04-15,2076.330078
08-04-15,2081.899902
09-04-15,2091.179932
10-04-15,2102.060059
13-04-15,2092.429932
14-04-15,2095.840088
15-04-15,2106.629883
16-04-15,2104.98999
17-04-15,2081.179932
20-04-15,2100.399902
21-04-15,2097.290039
22-04-15,2107.959961
23-04-15,2112.929932
24-04-15,2117.689941
27-04-15,2108.919922
28-04-15,2114.76001
29-04-15,2106.850098
30-04-15,2085.51001
01-05-15,2108.290039
04-05-15,2114.48999
05-05-15,2089.459961
06-05-15,2080.149902
07-05-15,2088
08-05-15,2116.100098
11-05-15,2105.330078
12-05-15,2099.120117
13-05-15,2098.47998
14-05-15,2121.100098
15-05-15,2122.72998
18-05-15,2129.199951
19-05-15,2127.830078
20-05-15,2125.850098
21-05-15,2130.820068
22-05-15,2126.060059
26-05-15,2104.199951
27-05-15,2123.47998
28-05-15,2120.790039
29-05-15,2107.389893
01-06-15,2111.72998
02-06-15,2109.600098
03-06-15,2114.070068
04-06-15,2095.840088
05-06-15,2092.830078
08-06-15,2079.280029
09-06-15,2080.149902
10-06-15,2105.199951
11-06-15,2108.860107
12-06-15,2094.110107
15-06-15,2084.429932
16-06-15,2096.290039
17-06-15,2100.439941
18-06-15,2121.23999
19-06-15,2109.98999
22-06-15,2122.850098
23-06-15,2124.199951
24-06-15,2108.580078
25-06-15,2102.310059
26-06-15,2101.48999
29-06-15,2057.639893
30-06-15,2063.110107
01-07-15,2077.419922
02-07-15,2076.780029
06-07-15,2068.76001
07-07-15,2081.340088
08-07-15,2046.680054
09-07-15,2051.310059
10-07-15,2076.620117
13-07-15,2099.600098
14-07-15,2108.949951
15-07-15,2107.399902
16-07-15,2124.290039
17-07-15,2126.639893
20-07-15,2128.280029
21-07-15,2119.209961
22-07-15,2114.149902
23-07-15,2102.149902
24-07-15,2079.649902
27-07-15,2067.639893
28-07-15,2093.25
29-07-15,2108.570068
30-07-15,2108.629883
31-07-15,2103.840088
03-08-15,2098.040039
04-08-15,2093.320068
05-08-15,2099.840088
06-08-15,2083.560059
07-08-15,2077.570068
10-08-15,2104.179932
11-08-15,2084.070068
12-08-15,2086.050049
13-08-15,2083.389893
14-08-15,2091.540039
17-08-15,2102.439941
18-08-15,2096.919922
19-08-15,2079.610107
20-08-15,2035.72998
21-08-15,1970.890015
24-08-15,1893.209961
25-08-15,1867.609985
26-08-15,1940.51001
27-08-15,1987.660034
28-08-15,1988.869995
31-08-15,1972.180054
01-09-15,1913.849976
02-09-15,1948.859985
03-09-15,1951.130005
04-09-15,1921.219971
08-09-15,1969.410034
09-09-15,1942.040039
10-09-15,1952.290039
11-09-15,1961.050049
14-09-15,1953.030029
15-09-15,1978.089966
16-09-15,1995.310059
17-09-15,1990.199951
18-09-15,1958.030029
21-09-15,1966.969971
22-09-15,1942.73999
23-09-15,1938.76001
24-09-15,1932.23999
25-09-15,1931.339966
28-09-15,1881.77002
29-09-15,1884.089966
30-09-15,1920.030029
01-10-15,1923.819946
02-10-15,1951.359985
05-10-15,1987.050049
06-10-15,1979.920044
07-10-15,1995.829956
08-10-15,2013.430054
09-10-15,2014.890015
12-10-15,2017.459961
13-10-15,2003.689941
14-10-15,1994.23999
15-10-15,2023.859985
16-10-15,2033.109985
19-10-15,2033.660034
20-10-15,2030.77002
21-10-15,2018.939941
22-10-15,2052.51001
23-10-15,2075.149902
26-10-15,2071.179932
27-10-15,2065.889893
28-10-15,2090.350098
29-10-15,2089.409912
30-10-15,2079.360107
02-11-15,2104.050049
03-11-15,2109.790039
04-11-15,2102.310059
05-11-15,2099.929932
06-11-15,2099.199951
09-11-15,2078.580078
10-11-15,2081.719971
11-11-15,2075
12-11-15,2045.969971
13-11-15,2023.040039
16-11-15,2053.189941
17-11-15,2050.439941
18-11-15,2083.580078
19-11-15,2081.23999
20-11-15,2089.169922
23-11-15,2086.590088
24-11-15,2089.139893
25-11-15,2088.870117
27-11-15,2090.110107
30-11-15,2080.409912
01-12-15,2102.629883
02-12-15,2079.51001
03-12-15,2049.620117
04-12-15,2091.689941
07-12-15,2077.070068
08-12-15,2063.590088
09-12-15,2047.619995
10-12-15,2052.22998
11-12-15,2012.369995
14-12-15,2021.939941
15-12-15,2043.410034
16-12-15,2073.070068
17-12-15,2041.890015
18-12-15,2005.550049
21-12-15,2021.150024
22-12-15,2038.969971
23-12-15,2064.290039
24-12-15,2060.98999
28-12-15,2056.5
29-12-15,2078.360107
30-12-15,2063.360107
31-12-15,2043.939941
04-01-16,2012.660034
05-01-16,2016.709961
06-01-16,1990.26001
07-01-16,1943.089966
08-01-16,1922.030029
11-01-16,1923.670044
12-01-16,1938.680054
13-01-16,1890.280029
14-01-16,1921.839966
15-01-16,1880.329956
19-01-16,1881.329956
20-01-16,1859.329956
21-01-16,1868.98999
22-01-16,1906.900024
25-01-16,1877.079956
26-01-16,1903.630005
27-01-16,1882.949951
28-01-16,1893.359985
29-01-16,1940.23999
01-02-16,1939.380005
02-02-16,1903.030029
03-02-16,1912.530029
04-02-16,1915.449951
05-02-16,1880.050049
08-02-16,1853.439941
09-02-16,1852.209961
10-02-16,1851.859985
11-02-16,1829.079956
12-02-16,1864.780029
16-02-16,1895.579956
17-02-16,1926.819946
18-02-16,1917.829956
19-02-16,1917.780029
22-02-16,1945.5
23-02-16,1921.27002
24-02-16,1929.800049
25-02-16,1951.699951
26-02-16,1948.050049
29-02-16,1932.22998
01-03-16,1978.349976
02-03-16,1986.449951
03-03-16,1993.400024
04-03-16,1999.98999
07-03-16,2001.76001
08-03-16,1979.26001
09-03-16,1989.26001
10-03-16,1989.569946
11-03-16,2022.189941
14-03-16,2019.640015
15-03-16,2015.930054
16-03-16,2027.219971
17-03-16,2040.589966
18-03-16,2049.580078
21-03-16,2051.600098
22-03-16,2049.800049
23-03-16,2036.709961
24-03-16,2035.939941
28-03-16,2037.050049
29-03-16,2055.01001
30-03-16,2063.949951
31-03-16,2059.73999
01-04-16,2072.780029
04-04-16,2066.129883
05-04-16,2045.170044
06-04-16,2066.659912
07-04-16,2041.910034
08-04-16,2047.599976
11-04-16,2041.98999
12-04-16,2061.719971
13-04-16,2082.419922
14-04-16,2082.780029
15-04-16,2080.72998
18-04-16,2094.340088
19-04-16,2100.800049
20-04-16,2102.399902
21-04-16,2091.47998
22-04-16,2091.580078
25-04-16,2087.790039
26-04-16,2091.699951
27-04-16,2095.149902
28-04-16,2075.810059
29-04-16,2065.300049
02-05-16,2081.429932
03-05-16,2063.370117
04-05-16,2051.120117
05-05-16,2050.629883
06-05-16,2057.139893
09-05-16,2058.689941
10-05-16,2084.389893
11-05-16,2064.459961
12-05-16,2064.110107
13-05-16,2046.609985
16-05-16,2066.659912
17-05-16,2047.209961
18-05-16,2047.630005
19-05-16,2040.040039
20-05-16,2052.320068
23-05-16,2048.040039
24-05-16,2076.060059
25-05-16,2090.540039
26-05-16,2090.100098
27-05-16,2099.060059
31-05-16,2096.949951
01-06-16,2099.330078
02-06-16,2105.26001
03-06-16,2099.129883
06-06-16,2109.409912
07-06-16,2112.129883
08-06-16,2119.120117
09-06-16,2115.47998
10-06-16,2096.070068
13-06-16,2079.060059
14-06-16,2075.320068
15-06-16,2071.5
16-06-16,2077.98999
17-06-16,2071.219971
20-06-16,2083.25
21-06-16,2088.899902
22-06-16,2085.449951
23-06-16,2113.320068
24-06-16,2037.410034
27-06-16,2000.540039
28-06-16,2036.089966
29-06-16,2070.77002
30-06-16,2098.860107
01-07-16,2102.949951
05-07-16,2088.550049
06-07-16,2099.72998
07-07-16,2097.899902
08-07-16,2129.899902
11-07-16,2137.159912
12-07-16,2152.139893
13-07-16,2152.429932
14-07-16,2163.75
15-07-16,2161.73999
18-07-16,2166.889893
19-07-16,2163.780029
20-07-16,2173.02002
21-07-16,2165.169922
22-07-16,2175.030029
25-07-16,2168.47998
26-07-16,2169.179932
27-07-16,2166.580078
28-07-16,2170.060059
29-07-16,2173.600098
01-08-16,2170.840088
02-08-16,2157.030029
03-08-16,2163.790039
04-08-16,2164.25
05-08-16,2182.870117
08-08-16,2180.889893
09-08-16,2181.73999
10-08-16,2175.48999
11-08-16,2185.790039
12-08-16,2184.050049
15-08-16,2190.149902
16-08-16,2178.149902
17-08-16,2182.219971
18-08-16,2187.02002
19-08-16,2183.870117
22-08-16,2182.639893
23-08-16,2186.899902
24-08-16,2175.439941
25-08-16,2172.469971
26-08-16,2169.040039
29-08-16,2180.379883
30-08-16,2176.120117
31-08-16,2170.949951
01-09-16,2170.860107
02-09-16,2179.97998
06-09-16,2186.47998
07-09-16,2186.159912
08-09-16,2181.300049
09-09-16,2127.810059
12-09-16,2159.040039
13-09-16,2127.02002
14-09-16,2125.77002
15-09-16,2147.26001
16-09-16,2139.159912
19-09-16,2139.120117
20-09-16,2139.76001
21-09-16,2163.120117
22-09-16,2177.179932
23-09-16,2164.689941
26-09-16,2146.100098
27-09-16,2159.929932
28-09-16,2171.370117
29-09-16,2151.129883
30-09-16,2168.27002
03-10-16,2161.199951
04-10-16,2150.48999
05-10-16,2159.72998
06-10-16,2160.77002
07-10-16,2153.73999
10-10-16,2163.659912
11-10-16,2136.72998
12-10-16,2139.179932
13-10-16,2132.550049
14-10-16,2132.97998
17-10-16,2126.5
18-10-16,2139.600098
19-10-16,2144.290039
20-10-16,2141.340088
21-10-16,2141.159912
24-10-16,2151.330078
25-10-16,2143.159912
26-10-16,2139.429932
27-10-16,2133.040039
28-10-16,2126.409912
31-10-16,2126.149902
01-11-16,2111.719971
02-11-16,2097.939941
03-11-16,2088.659912
04-11-16,2085.179932
07-11-16,2131.52002
08-11-16,2139.560059
09-11-16,2163.26001
10-11-16,2167.47998
11-11-16,2164.449951
14-11-16,2164.199951
15-11-16,2180.389893
16-11-16,2176.939941
17-11-16,2187.120117
18-11-16,2181.899902
21-11-16,2198.179932
22-11-16,2202.939941
23-11-16,2204.719971
25-11-16,2213.350098
28-11-16,2201.719971
29-11-16,2204.659912
30-11-16,2198.810059
01-12-16,2191.080078
02-12-16,2191.949951
05-12-16,2204.709961
06-12-16,2212.22998
07-12-16,2241.350098
08-12-16,2246.189941
09-12-16,2259.530029
12-12-16,2256.959961
13-12-16,2271.719971
14-12-16,2253.280029
15-12-16,2262.030029
16-12-16,2258.070068
19-12-16,2262.530029
20-12-16,2270.76001
21-12-16,2265.179932
22-12-16,2260.959961
23-12-16,2263.790039
27-12-16,2268.879883
28-12-16,2249.919922
29-12-16,2249.26001
30-12-16,2238.830078
03-01-17,2257.830078
04-01-17,2270.75
05-01-17,2269
06-01-17,2276.97998
09-01-17,2268.899902
10-01-17,2268.899902
11-01-17,2275.320068
12-01-17,2270.439941
13-01-17,2274.639893
17-01-17,2267.889893
18-01-17,2271.889893
19-01-17,2263.689941
20-01-17,2271.310059
23-01-17,2265.199951
24-01-17,2280.070068
25-01-17,2298.370117
26-01-17,2296.679932
27-01-17,2294.689941
30-01-17,2280.899902
31-01-17,2278.870117
01-02-17,2279.550049
02-02-17,2280.850098
03-02-17,2297.419922
06-02-17,2292.560059
07-02-17,2293.080078
08-02-17,2294.669922
09-02-17,2307.870117
10-02-17,2316.100098
13-02-17,2328.25
14-02-17,2337.580078
15-02-17,2349.25
16-02-17,2347.219971
17-02-17,2351.159912
21-02-17,2365.379883
22-02-17,2362.820068
23-02-17,2363.810059
24-02-17,2367.340088
27-02-17,2369.75
28-02-17,2363.639893
01-03-17,2395.959961
02-03-17,2381.919922
03-03-17,2383.120117
06-03-17,2375.310059
07-03-17,2368.389893
08-03-17,2362.97998
09-03-17,2364.870117
10-03-17,2372.600098
13-03-17,2373.469971
14-03-17,2365.449951
15-03-17,2385.26001
16-03-17,2381.379883
17-03-17,2378.25
20-03-17,2373.469971
21-03-17,2344.02002
22-03-17,2348.449951
23-03-17,2345.959961
24-03-17,2343.97998
27-03-17,2341.590088
28-03-17,2358.570068
29-03-17,2361.129883
30-03-17,2368.060059
31-03-17,2362.719971
03-04-17,2358.840088
04-04-17,2360.159912
05-04-17,2352.949951
06-04-17,2357.48999
07-04-17,2355.540039
10-04-17,2357.159912
11-04-17,2353.780029
12-04-17,2344.929932
13-04-17,2328.949951
17-04-17,2349.01001
18-04-17,2342.189941
19-04-17,2338.169922
20-04-17,2355.840088
21-04-17,2348.689941
24-04-17,2374.149902
25-04-17,2388.610107
26-04-17,2387.449951
27-04-17,2388.77002
28-04-17,2384.199951
01-05-17,2388.330078
02-05-17,2391.169922
03-05-17,2388.129883
04-05-17,2389.52002
05-05-17,2399.290039
08-05-17,2399.379883
09-05-17,2396.919922
10-05-17,2399.629883
11-05-17,2394.439941
12-05-17,2390.899902
15-05-17,2402.320068
16-05-17,2400.669922
17-05-17,2357.030029
18-05-17,2365.719971
19-05-17,2381.72998
22-05-17,2394.02002
23-05-17,2398.419922
24-05-17,2404.389893
25-05-17,2415.070068
26-05-17,2415.820068
30-05-17,2412.909912
31-05-17,2411.800049
01-06-17,2430.060059
02-06-17,2439.070068
05-06-17,2436.100098
06-06-17,2429.330078
07-06-17,2433.139893
08-06-17,2433.790039
09-06-17,2431.77002
12-06-17,2429.389893
13-06-17,2440.350098
14-06-17,2437.919922
15-06-17,2432.459961
16-06-17,2433.149902
19-06-17,2453.459961
20-06-17,2437.030029
21-06-17,2435.610107
22-06-17,2434.5
23-06-17,2438.300049
26-06-17,2439.070068
27-06-17,2419.379883
28-06-17,2440.689941
29-06-17,2419.699951
30-06-17,2423.409912
03-07-17,2429.01001
05-07-17,2432.540039
06-07-17,2409.75
07-07-17,2425.179932
10-07-17,2427.429932
11-07-17,2425.530029
12-07-17,2443.25
13-07-17,2447.830078
14-07-17,2459.27002
17-07-17,2459.139893
18-07-17,2460.610107
19-07-17,2473.830078
20-07-17,2473.449951
21-07-17,2472.540039
24-07-17,2469.909912
25-07-17,2477.129883
26-07-17,2477.830078
27-07-17,2475.419922
28-07-17,2472.100098
31-07-17,2470.300049
01-08-17,2476.350098
02-08-17,2477.570068
03-08-17,2472.159912
04-08-17,2476.830078
07-08-17,2480.909912
08-08-17,2474.919922
09-08-17,2474.02002
10-08-17,2438.209961
11-08-17,2441.320068
14-08-17,2465.840088
15-08-17,2464.610107
16-08-17,2468.110107
17-08-17,2430.01001
18-08-17,2425.550049
21-08-17,2428.370117
22-08-17,2452.51001
23-08-17,2444.040039
24-08-17,2438.969971
25-08-17,2443.050049
28-08-17,2444.23999
29-08-17,2446.300049
30-08-17,2457.590088
31-08-17,2471.649902
01-09-17,2476.550049
05-09-17,2457.850098
06-09-17,2465.540039
07-09-17,2465.100098
08-09-17,2461.429932
11-09-17,2488.110107
12-09-17,2496.47998
13-09-17,2498.370117
14-09-17,2495.620117
15-09-17,2500.22998
18-09-17,2503.870117
19-09-17,2506.649902
20-09-17,2508.23999
21-09-17,2500.600098
22-09-17,2502.219971
25-09-17,2496.659912
26-09-17,2496.840088
27-09-17,2507.040039
28-09-17,2510.060059
29-09-17,2519.360107
02-10-17,2529.120117
03-10-17,2534.580078
04-10-17,2537.73999
05-10-17,2552.070068
06-10-17,2549.330078
09-10-17,2544.72998
10-10-17,2550.639893
11-10-17,2555.23999
12-10-17,2550.929932
13-10-17,2553.169922
16-10-17,2557.639893
17-10-17,2559.360107
18-10-17,2561.26001
19-10-17,2562.100098
20-10-17,2575.209961
23-10-17,2564.97998
24-10-17,2569.129883
25-10-17,2557.149902
26-10-17,2560.399902
27-10-17,2581.070068
30-10-17,2572.830078
31-10-17,2575.26001
01-11-17,2579.360107
02-11-17,2579.850098
03-11-17,2587.840088
06-11-17,2591.129883
07-11-17,2590.639893
08-11-17,2594.379883
09-11-17,2584.620117
10-11-17,2582.300049
13-11-17,2584.840088
14-11-17,2578.870117
15-11-17,2564.620117
16-11-17,2585.639893
17-11-17,2578.850098
20-11-17,2582.139893
21-11-17,2599.030029
22-11-17,2597.080078
24-11-17,2602.419922
27-11-17,2601.419922
28-11-17,2627.040039
29-11-17,2626.070068
30-11-17,2647.580078
01-12-17,2642.219971
04-12-17,2639.439941
05-12-17,2629.570068
06-12-17,2629.27002
07-12-17,2636.97998
08-12-17,2651.5
11-12-17,2659.98999
12-12-17,2664.110107
13-12-17,2662.850098
14-12-17,2652.01001
15-12-17,2675.810059
18-12-17,2690.159912
19-12-17,2681.469971
20-12-17,2679.25
21-12-17,2684.570068
22-12-17,2683.340088
26-12-17,2680.5
27-12-17,2682.620117
28-12-17,2687.540039
29-12-17,2673.610107
02-01-18,2695.810059
03-01-18,2713.060059
04-01-18,2723.98999
05-01-18,2743.149902
08-01-18,2747.709961
09-01-18,2751.290039
10-01-18,2748.22998
11-01-18,2767.560059
12-01-18,2786.23999
16-01-18,2776.419922
17-01-18,2802.560059
18-01-18,2798.030029
19-01-18,2810.300049
22-01-18,2832.969971
23-01-18,2839.129883
24-01-18,2837.540039
25-01-18,2839.25
26-01-18,2872.870117
29-01-18,2853.530029
30-01-18,2822.429932
31-01-18,2823.810059
01-02-18,2821.97998
02-02-18,2762.129883
05-02-18,2648.939941
06-02-18,2695.139893
07-02-18,2681.659912
08-02-18,2581
09-02-18,2619.550049
12-02-18,2656
13-02-18,2662.939941
14-02-18,2698.629883
15-02-18,2731.199951
16-02-18,2732.219971
20-02-18,2716.26001
21-02-18,2701.330078
22-02-18,2703.959961
23-02-18,2747.300049
26-02-18,2779.600098
27-02-18,2744.280029
28-02-18,2713.830078
01-03-18,2677.669922
02-03-18,2691.25
05-03-18,2720.939941
06-03-18,2728.120117
07-03-18,2726.800049
08-03-18,2738.969971
09-03-18,2786.570068
12-03-18,2783.02002
13-03-18,2765.310059
14-03-18,2749.47998
15-03-18,2747.330078
16-03-18,2752.01001
19-03-18,2712.919922
20-03-18,2716.939941
21-03-18,2711.929932
22-03-18,2643.689941
23-03-18,2588.26001
26-03-18,2658.550049
27-03-18,2612.620117
28-03-18,2605
29-03-18,2640.870117
02-04-18,2581.879883
03-04-18,2614.449951
04-04-18,2644.689941
05-04-18,2662.840088
06-04-18,2604.469971
09-04-18,2613.159912
10-04-18,2656.870117
11-04-18,2642.189941
12-04-18,2663.98999
13-04-18,2656.300049
16-04-18,2677.840088
17-04-18,2706.389893
18-04-18,2708.639893
19-04-18,2693.129883
20-04-18,2670.139893
23-04-18,2670.290039
24-04-18,2634.560059
25-04-18,2639.399902
26-04-18,2666.939941
27-04-18,2669.909912
30-04-18,2648.050049
01-05-18,2654.800049
02-05-18,2635.669922
03-05-18,2629.72998
04-05-18,2663.419922
07-05-18,2672.629883
08-05-18,2671.919922
09-05-18,2697.790039
