Date,Close
2009-06-29,66.629997
2009-06-30,64.16999799999999
2009-07-01,67.25
2009-07-02,64.589996
2009-07-06,61.150002
2009-07-07,60.779999
2009-07-08,58.02
2009-07-09,58.900002
2009-07-10,58.73
2009-07-13,60.080002
2009-07-14,61.220001
2009-07-15,63.259997999999996
2009-07-16,62.849998
2009-07-17,63.98
2009-07-20,66.739998
2009-07-21,65.510002
2009-07-22,65.720001
2009-07-23,66.459999
2009-07-24,65.480003
2009-07-27,65.66999799999999
2009-07-28,60.700001
2009-07-29,59.669998
2009-07-30,59.799999
2009-07-31,62.119999
2009-08-03,64.989998
2009-08-04,64.110001
2009-08-05,62.099998
2009-08-06,61.220001
2009-08-07,59.93
2009-08-10,58.07
2009-08-11,57.549999
2009-08-12,58.0
2009-08-13,60.25
2009-08-14,58.509997999999996
2009-08-17,55.889998999999996
2009-08-18,56.77
2009-08-19,56.75
2009-08-20,57.0
2009-08-21,57.580002
2009-08-24,57.18
2009-08-25,57.459998999999996
2009-08-26,56.59
2009-08-27,58.23
2009-08-28,58.709998999999996
2009-08-31,58.810001
2009-09-01,56.990002000000004
2009-09-02,63.119999
2009-09-03,67.599998
2009-09-04,68.300003
2009-09-08,69.360001
2009-09-09,68.510002
2009-09-10,71.360001
2009-09-11,71.989998
2009-09-14,70.660004
2009-09-15,71.5
2009-09-16,75.059998
2009-09-17,74.660004
2009-09-18,73.910004
2009-09-21,72.199997
2009-09-22,73.040001
2009-09-23,72.33000200000001
2009-09-24,69.860001
2009-09-25,68.599998
2009-09-28,67.949997
2009-09-29,69.629997
2009-09-30,69.879997
2009-10-01,66.019997
2009-10-02,65.220001
2009-10-05,68.279999
2009-10-06,73.120003
2009-10-07,72.32
2009-10-08,74.160004
2009-10-09,73.209999
2009-10-12,72.510002
2009-10-13,73.699997
2009-10-14,73.75
2009-10-15,72.91999799999999
2009-10-16,75.389999
2009-10-19,76.389999
2009-10-20,74.029999
2009-10-21,74.230003
2009-10-22,72.970001
2009-10-23,72.540001
2009-10-26,70.110001
2009-10-27,69.900002
2009-10-28,65.620003
2009-10-29,68.529999
2009-10-30,66.709999
2009-11-02,68.0
2009-11-03,72.760002
2009-11-04,74.82
2009-11-05,75.0
2009-11-06,77.339996
2009-11-09,78.849998
2009-11-10,78.599998
2009-11-11,80.900002
2009-11-12,79.629997
2009-11-13,80.879997
2009-11-16,83.879997
2009-11-17,83.82
2009-11-18,83.720001
2009-11-19,83.57
2009-11-20,83.269997
2009-11-23,84.199997
2009-11-24,85.360001
2009-11-25,87.699997
2009-11-27,85.260002
2009-11-30,84.739998
2009-12-01,88.449997
2009-12-02,88.029999
2009-12-03,85.870003
2009-12-04,82.220001
2009-12-07,82.339996
2009-12-08,79.519997
2009-12-09,81.379997
2009-12-10,80.980003
2009-12-11,80.790001
2009-12-14,82.610001
2009-12-15,80.019997
2009-12-16,82.550003
2009-12-17,77.790001
2009-12-18,80.370003
2009-12-21,79.559998
2009-12-22,80.07
2009-12-23,82.139999
2009-12-24,81.480003
2009-12-28,81.279999
2009-12-29,80.440002
2009-12-30,79.470001
2009-12-31,79.139999
2010-01-04,82.25
2010-01-05,82.309998
2010-01-06,84.32
2010-01-07,83.900002
2010-01-08,84.849998
2010-01-11,84.970001
2010-01-12,81.769997
2010-01-13,83.239998
2010-01-14,83.160004
2010-01-15,81.410004
2010-01-19,82.0
2010-01-20,79.349998
2010-01-21,75.129997
2010-01-22,74.18
2010-01-25,73.870003
2010-01-26,72.300003
2010-01-27,71.550003
2010-01-28,71.260002
2010-01-29,68.93
2010-02-01,72.75
2010-02-02,73.230003
2010-02-03,71.519997
2010-02-04,67.290001
2010-02-05,69.68
2010-02-08,67.849998
2010-02-09,70.75
2010-02-10,69.349998
2010-02-11,72.209999
2010-02-12,70.760002
2010-02-16,73.879997
2010-02-17,73.290001
2010-02-18,74.010002
2010-02-19,72.900002
2010-02-22,72.610001
2010-02-23,70.199997
2010-02-24,69.66999799999999
2010-02-25,71.269997
2010-02-26,72.010002
2010-03-01,74.199997
2010-03-02,75.940002
2010-03-03,78.360001
2010-03-04,75.83000200000001
2010-03-05,77.540001
2010-03-08,75.93
2010-03-09,75.66999799999999
2010-03-10,74.32
2010-03-11,75.650002
2010-03-12,74.639999
2010-03-15,73.809998
2010-03-16,76.110001
2010-03-17,75.879997
2010-03-18,74.949997
2010-03-19,72.66999799999999
2010-03-22,73.650002
2010-03-23,74.220001
2010-03-24,72.019997
2010-03-25,72.0
2010-03-26,74.08000200000001
2010-03-29,74.610001
2010-03-30,74.290001
2010-03-31,76.83000200000001
2010-04-01,80.989998
2010-04-05,80.620003
2010-04-06,80.839996
2010-04-07,83.0
2010-04-08,82.029999
2010-04-09,83.470001
2010-04-12,81.32
2010-04-13,81.559998
2010-04-14,82.120003
2010-04-15,81.529999
2010-04-16,79.91999799999999
2010-04-19,79.089996
2010-04-20,78.269997
2010-04-21,79.470001
2010-04-22,79.459999
2010-04-23,81.970001
2010-04-26,80.760002
2010-04-27,80.220001
2010-04-28,82.550003
2010-04-29,83.589996
2010-04-30,84.239998
2010-05-03,83.099998
2010-05-04,82.760002
2010-05-05,81.400002
2010-05-06,84.25
2010-05-07,83.370003
2010-05-10,82.400002
2010-05-11,89.75
2010-05-12,90.769997
2010-05-13,88.870003
2010-05-14,89.82
2010-05-17,88.269997
2010-05-18,87.260002
2010-05-19,83.940002
2010-05-20,79.68
2010-05-21,81.66999799999999
2010-05-24,81.800003
2010-05-25,84.620003
2010-05-26,84.300003
2010-05-27,87.540001
2010-05-28,87.449997
2010-06-01,88.57
2010-06-02,90.57
2010-06-03,87.18
2010-06-04,86.190002
2010-06-07,86.290001
2010-06-08,86.730003
2010-06-09,87.07
2010-06-10,88.980003
2010-06-11,88.720001
2010-06-14,88.629997
2010-06-15,90.839996
2010-06-16,91.220001
2010-06-17,93.699997
2010-06-18,94.980003
2010-06-21,95.050003
2010-06-22,94.989998
2010-06-23,96.040001
2010-06-24,94.970001
2010-06-25,98.16999799999999
2010-06-28,97.129997
2010-06-29,96.010002
2010-06-30,94.75
2010-07-01,92.660004
2010-07-02,93.129997
2010-07-06,93.620003
2010-07-07,95.470001
2010-07-08,94.16999799999999
2010-07-09,93.300003
2010-07-12,91.970001
2010-07-13,93.230003
2010-07-14,93.989998
2010-07-15,94.160004
2010-07-16,91.150002
2010-07-19,90.58000200000001
2010-07-20,91.370003
2010-07-21,90.610001
2010-07-22,92.25
2010-07-23,92.290001
2010-07-26,91.18
2010-07-27,87.91999799999999
2010-07-28,88.18
2010-07-29,88.370003
2010-07-30,89.879997
2010-08-02,88.0
2010-08-03,88.260002
2010-08-04,90.5
2010-08-05,86.959999
2010-08-06,86.220001
2010-08-09,86.239998
2010-08-10,87.32
2010-08-11,86.389999
2010-08-12,87.389999
2010-08-13,85.879997
2010-08-16,87.43
2010-08-17,89.790001
2010-08-18,90.260002
2010-08-19,92.040001
2010-08-20,90.629997
2010-08-23,90.160004
2010-08-24,87.809998
2010-08-25,90.18
2010-08-26,90.900002
2010-08-27,92.449997
2010-08-30,91.07
2010-08-31,92.489998
2010-09-01,91.91999799999999
2010-09-02,92.139999
2010-09-03,91.589996
2010-09-07,92.559998
2010-09-08,93.389999
2010-09-09,93.900002
2010-09-10,93.879997
2010-09-13,94.18
2010-09-14,98.309998
2010-09-15,97.32
2010-09-16,97.889999
2010-09-17,98.16999799999999
2010-09-20,99.529999
2010-09-21,100.68
2010-09-22,102.760002
2010-09-23,101.300003
2010-09-24,102.230003
2010-09-27,101.160004
2010-09-28,103.730003
2010-09-29,102.82
2010-09-30,101.459999
2010-10-01,103.309998
2010-10-04,102.769997
2010-10-05,105.040001
2010-10-06,104.849998
2010-10-07,101.0
2010-10-08,103.410004
2010-10-11,103.139999
2010-10-12,102.199997
2010-10-13,103.410004
2010-10-14,105.120003
2010-10-15,103.849998
2010-10-18,102.389999
2010-10-19,96.349998
2010-10-20,97.059998
2010-10-21,94.43
2010-10-22,94.440002
2010-10-25,94.449997
2010-10-26,93.989998
2010-10-27,91.5
2010-10-28,93.07
2010-10-29,93.91999799999999
2010-11-01,94.209999
2010-11-02,95.040001
2010-11-03,93.559998
2010-11-04,97.309998
2010-11-05,97.010002
2010-11-08,98.08000200000001
2010-11-09,96.620003
2010-11-10,99.360001
2010-11-11,100.339996
2010-11-12,98.510002
2010-11-15,97.58000200000001
2010-11-16,95.309998
2010-11-17,94.529999
2010-11-18,96.33000200000001
2010-11-19,96.66999799999999
2010-11-22,97.489998
2010-11-23,95.779999
2010-11-24,95.709999
2010-11-26,95.440002
2010-11-29,94.040001
2010-11-30,94.059998
2010-12-01,94.050003
2010-12-02,94.25
2010-12-03,93.589996
2010-12-06,93.449997
2010-12-07,91.220001
2010-12-08,89.32
2010-12-09,88.860001
2010-12-10,89.57
2010-12-13,91.220001
2010-12-14,89.970001
2010-12-15,88.139999
2010-12-16,87.760002
2010-12-17,87.25
2010-12-20,87.16999799999999
2010-12-21,84.790001
2010-12-22,84.33000200000001
2010-12-23,84.199997
2010-12-27,81.559998
2010-12-28,84.129997
2010-12-29,83.83000200000001
2010-12-30,81.889999
2010-12-31,82.33000200000001
2011-01-03,81.599998
2011-01-04,80.68
2011-01-05,78.16999799999999
2011-01-06,79.139999
2011-01-07,79.309998
2011-01-10,80.18
2011-01-11,81.41999799999999
2011-01-12,81.599998
2011-01-13,80.870003
2011-01-14,81.309998
2011-01-18,83.239998
2011-01-19,82.239998
2011-01-20,79.629997
2011-01-21,79.529999
2011-01-24,79.290001
2011-01-25,76.300003
2011-01-26,76.959999
2011-01-27,76.010002
2011-01-28,76.43
2011-01-31,76.489998
2011-02-01,78.760002
2011-02-02,78.589996
2011-02-03,80.339996
2011-02-04,79.959999
2011-02-07,82.050003
2011-02-08,82.25
2011-02-09,80.040001
2011-02-10,78.760002
2011-02-11,77.019997
2011-02-14,77.860001
2011-02-15,78.190002
2011-02-16,78.809998
2011-02-17,79.139999
2011-02-18,81.860001
2011-02-22,80.760002
2011-02-23,80.849998
2011-02-24,79.57
2011-02-25,81.300003
2011-02-28,80.949997
2011-03-01,81.980003
2011-03-02,81.489998
2011-03-03,80.510002
2011-03-04,80.480003
2011-03-07,77.010002
2011-03-08,73.75
2011-03-09,74.940002
2011-03-10,72.57
2011-03-11,73.629997
2011-03-14,73.459999
2011-03-15,72.470001
2011-03-16,71.470001
2011-03-17,72.199997
2011-03-18,73.190002
2011-03-21,73.370003
2011-03-22,74.050003
2011-03-23,75.489998
2011-03-24,75.779999
2011-03-25,76.099998
2011-03-28,73.870003
2011-03-29,73.800003
2011-03-30,74.019997
2011-03-31,81.540001
2011-04-01,83.599998
2011-04-04,81.57
2011-04-05,87.839996
2011-04-06,85.650002
2011-04-07,85.360001
2011-04-08,87.199997
2011-04-11,85.849998
2011-04-12,85.07
2011-04-13,84.300003
2011-04-14,86.199997
2011-04-15,86.160004
2011-04-18,85.410004
2011-04-19,85.32
2011-04-20,86.900002
2011-04-21,87.199997
2011-04-25,85.32
2011-04-26,85.639999
2011-04-27,87.029999
2011-04-28,85.449997
2011-04-29,86.57
2011-05-02,83.75
2011-05-03,81.980003
2011-05-04,83.129997
2011-05-05,79.370003
2011-05-06,79.730003
2011-05-09,80.230003
2011-05-10,79.769997
2011-05-11,78.07
2011-05-12,76.620003
2011-05-13,76.120003
2011-05-16,75.410004
2011-05-17,76.730003
2011-05-18,77.779999
2011-05-19,77.010002
2011-05-20,77.839996
2011-05-23,76.33000200000001
2011-05-24,78.43
2011-05-25,78.91999799999999
2011-05-26,79.57
2011-05-27,81.18
2011-05-31,81.959999
2011-06-01,80.629997
2011-06-02,80.82
2011-06-03,81.0
2011-06-06,79.720001
2011-06-07,80.309998
2011-06-08,77.040001
2011-06-09,80.08000200000001
2011-06-10,78.010002
2011-06-13,76.529999
2011-06-14,77.760002
2011-06-15,75.989998
2011-06-16,74.389999
2011-06-17,75.129997
2011-06-20,75.050003
2011-06-21,78.150002
2011-06-22,79.639999
2011-06-23,80.029999
2011-06-24,78.660004
2011-06-27,79.610001
2011-06-28,81.279999
2011-06-29,83.339996
2011-06-30,84.050003
2011-07-01,82.690002
2011-07-05,83.089996
2011-07-06,82.959999
2011-07-07,84.110001
2011-07-08,83.760002
2011-07-11,83.389999
2011-07-12,83.870003
2011-07-13,87.010002
2011-07-14,87.260002
2011-07-15,88.0
2011-07-18,89.160004
2011-07-19,88.33000200000001
2011-07-20,89.230003
2011-07-21,90.300003
2011-07-22,90.629997
2011-07-25,90.769997
2011-07-26,91.91999799999999
2011-07-27,91.059998
2011-07-28,91.239998
2011-07-29,90.809998
2011-08-01,89.970001
2011-08-02,90.980003
2011-08-03,90.730003
2011-08-04,93.599998
2011-08-05,94.480003
2011-08-08,98.43
2011-08-09,100.790001
2011-08-10,103.889999
2011-08-11,100.800003
2011-08-12,100.75
2011-08-15,102.959999
2011-08-16,105.220001
2011-08-17,106.010002
2011-08-18,104.199997
2011-08-19,109.989998
2011-08-22,113.739998
2011-08-23,106.860001
2011-08-24,104.83000200000001
2011-08-25,104.269997
2011-08-26,106.360001
2011-08-29,103.720001
2011-08-30,105.16999799999999
2011-08-31,105.550003
2011-09-01,103.589996
2011-09-02,108.0
2011-09-06,109.18
2011-09-07,108.879997
2011-09-08,112.459999
2011-09-09,111.709999
2011-09-12,108.559998
2011-09-13,111.230003
2011-09-14,108.599998
2011-09-15,106.959999
2011-09-16,108.839996
2011-09-19,110.120003
2011-09-20,113.449997
2011-09-21,110.209999
2011-09-22,102.940002
2011-09-23,96.41999799999999
2011-09-26,97.839996
2011-09-27,99.089996
2011-09-28,95.209999
2011-09-29,95.16999799999999
2011-09-30,96.720001
2011-10-03,98.849998
2011-10-04,92.610001
2011-10-05,97.099998
2011-10-06,98.949997
2011-10-07,97.709999
2011-10-10,101.370003
2011-10-11,102.0
2011-10-12,103.209999
2011-10-13,100.860001
2011-10-14,103.279999
2011-10-17,100.660004
2011-10-18,101.730003
2011-10-19,98.900002
2011-10-20,99.019997
2011-10-21,100.040001
2011-10-24,104.309998
2011-10-25,109.599998
2011-10-26,111.040001
2011-10-27,110.720001
2011-10-28,112.139999
2011-10-31,109.57
2011-11-01,110.279999
2011-11-02,113.720001
2011-11-03,118.739998
2011-11-04,118.660004
2011-11-07,119.410004
2011-11-08,118.57
2011-11-09,116.459999
2011-11-10,115.07
2011-11-11,119.290001
2011-11-14,117.099998
2011-11-15,119.440002
2011-11-16,117.970001
2011-11-17,114.190002
2011-11-18,111.010002
2011-11-21,107.040001
2011-11-22,109.040001
2011-11-23,105.93
2011-11-25,103.879997
2011-11-28,97.459999
2011-11-29,104.510002
2011-11-30,106.910004
2011-12-01,106.83000200000001
2011-12-02,104.260002
2011-12-05,104.379997
2011-12-06,106.379997
2011-12-07,108.800003
2011-12-08,106.650002
2011-12-09,108.510002
2011-12-12,105.470001
2011-12-13,102.529999
2011-12-14,99.57
2011-12-15,98.209999
2011-12-16,101.800003
2011-12-19,100.620003
2011-12-20,105.120003
2011-12-21,104.639999
2011-12-22,103.739998
2011-12-23,104.389999
2011-12-27,102.379997
2011-12-28,100.510002
2011-12-29,101.220001
2011-12-30,102.099998
2012-01-03,108.290001
2012-01-04,108.139999
2012-01-05,108.269997
2012-01-06,107.120003
2012-01-09,107.620003
2012-01-10,110.970001
2012-01-11,108.889999
2012-01-12,110.860001
2012-01-13,108.83000200000001
2012-01-17,109.639999
2012-01-18,111.540001
2012-01-19,109.849998
2012-01-20,109.129997
2012-01-23,110.110001
2012-01-24,107.300003
2012-01-25,110.82
2012-01-26,111.940002
2012-01-27,114.239998
2012-01-30,113.41999799999999
2012-01-31,114.410004
2012-02-01,114.839996
2012-02-02,116.970001
2012-02-03,116.16999799999999
2012-02-06,118.010002
2012-02-07,114.599998
2012-02-08,114.559998
2012-02-09,114.449997
2012-02-10,112.57
2012-02-13,112.91999799999999
2012-02-14,112.269997
2012-02-15,111.360001
2012-02-16,111.379997
2012-02-17,111.050003
2012-02-21,113.059998
2012-02-22,114.739998
2012-02-23,116.879997
2012-02-24,115.730003
2012-02-27,114.860001
2012-02-28,117.410004
2012-02-29,114.730003
2012-03-01,115.980003
2012-03-02,114.019997
2012-03-05,111.16999799999999
2012-03-06,108.480003
2012-03-07,109.300003
2012-03-08,111.660004
2012-03-09,112.410004
2012-03-12,111.379997
2012-03-13,110.620003
2012-03-14,106.66999799999999
2012-03-15,104.010002
2012-03-16,101.489998
2012-03-19,101.970001
2012-03-20,102.349998
2012-03-21,103.400002
2012-03-22,90.599998
2012-03-23,91.32
2012-03-26,91.620003
2012-03-27,89.260002
2012-03-28,86.959999
2012-03-29,87.839996
2012-03-30,87.980003
2012-04-02,86.33000200000001
2012-04-03,83.610001
2012-04-04,81.309998
2012-04-05,81.440002
2012-04-09,88.900002
2012-04-10,87.739998
2012-04-11,85.290001
2012-04-12,90.110001
2012-04-13,89.040001
2012-04-16,86.790001
2012-04-17,87.089996
2012-04-18,87.199997
2012-04-19,87.269997
2012-04-20,87.129997
2012-04-23,84.529999
2012-04-24,84.860001
2012-04-25,88.209999
2012-04-26,91.010002
2012-04-27,91.400002
2012-04-30,89.150002
2012-05-01,87.349998
2012-05-02,86.32
2012-05-03,81.889999
2012-05-04,81.620003
2012-05-07,80.91999799999999
2012-05-08,77.610001
2012-05-09,77.699997
2012-05-10,77.66999799999999
2012-05-11,76.720001
2012-05-14,74.68
2012-05-15,73.129997
2012-05-16,74.029999
2012-05-17,76.550003
2012-05-18,76.449997
2012-05-21,79.629997
2012-05-22,77.650002
2012-05-23,79.699997
2012-05-24,80.75
2012-05-25,80.959999
2012-05-29,80.800003
2012-05-30,80.410004
2012-05-31,79.349998
2012-06-01,87.260002
2012-06-04,88.129997
2012-06-05,88.629997
2012-06-06,91.519997
2012-06-07,87.110001
2012-06-08,87.589996
2012-06-11,87.18
2012-06-12,89.779999
2012-06-13,90.540001
2012-06-14,91.989998
2012-06-15,92.699997
2012-06-18,94.410004
2012-06-19,94.43
2012-06-20,94.269997
2012-06-21,88.910004
2012-06-22,89.440002
2012-06-25,90.139999
2012-06-26,89.889999
2012-06-27,89.269997
2012-06-28,87.150002
2012-06-29,90.010002
2012-07-02,90.83000200000001
2012-07-03,93.699997
2012-07-05,92.589996
2012-07-06,91.209999
2012-07-09,90.860001
2012-07-10,89.889999
2012-07-11,89.889999
2012-07-12,89.66999799999999
2012-07-13,90.410004
2012-07-16,90.309998
2012-07-17,89.029999
2012-07-18,88.040001
2012-07-19,87.82
2012-07-20,86.190002
2012-07-23,83.959999
2012-07-24,83.730003
2012-07-25,87.690002
2012-07-26,89.239998
2012-07-27,91.349998
2012-07-30,91.900002
2012-07-31,89.480003
2012-08-01,88.839996
2012-08-02,89.300003
2012-08-03,90.629997
2012-08-06,93.029999
2012-08-07,95.300003
2012-08-08,94.720001
2012-08-09,98.279999
2012-08-10,99.410004
2012-08-13,97.889999
2012-08-14,96.800003
2012-08-15,96.690002
2012-08-16,98.040001
2012-08-17,97.5
2012-08-20,97.370003
2012-08-21,97.529999
2012-08-22,98.82
2012-08-23,100.529999
2012-08-24,100.709999
2012-08-27,99.82
2012-08-28,98.980003
2012-08-29,97.93
2012-08-30,97.959999
2012-08-31,102.970001
2012-09-04,101.660004
2012-09-05,102.389999
2012-09-06,108.699997
2012-09-07,111.470001
2012-09-10,110.41999799999999
2012-09-11,110.230003
2012-09-12,110.589996
2012-09-13,114.349998
2012-09-14,120.339996
2012-09-17,121.410004
2012-09-18,120.779999
2012-09-19,121.529999
2012-09-20,120.08000200000001
2012-09-21,123.860001
2012-09-24,120.75
2012-09-25,118.18
2012-09-26,119.32
2012-09-27,123.129997
2012-09-28,123.0
2012-10-01,126.879997
2012-10-02,124.16999799999999
2012-10-03,122.5
2012-10-04,125.379997
2012-10-05,124.709999
2012-10-08,124.379997
2012-10-09,122.050003
2012-10-10,121.68
2012-10-11,122.279999
2012-10-12,121.220001
2012-10-15,122.019997
2012-10-16,123.83000200000001
2012-10-17,124.980003
2012-10-18,119.910004
2012-10-19,120.550003
2012-10-22,122.620003
2012-10-23,117.610001
2012-10-24,117.089996
2012-10-25,119.389999
2012-10-26,117.980003
2012-10-31,119.589996
2012-11-01,119.519997
2012-11-02,116.660004
2012-11-05,117.269997
2012-11-06,121.459999
2012-11-07,114.389999
2012-11-08,115.0
2012-11-09,112.339996
2012-11-12,109.290001
2012-11-13,108.18
2012-11-14,100.940002
2012-11-15,101.93
2012-11-16,101.769997
2012-11-19,106.730003
2012-11-20,105.41999799999999
2012-11-21,104.610001
2012-11-23,107.389999
2012-11-26,105.910004
2012-11-27,103.93
2012-11-28,105.75
2012-11-29,106.589996
2012-11-30,107.360001
2012-12-03,105.43
2012-12-04,104.360001
2012-12-05,102.75
2012-12-06,102.260002
2012-12-07,102.33000200000001
2012-12-10,102.639999
2012-12-11,101.400002
2012-12-12,103.129997
2012-12-13,99.839996
2012-12-14,99.650002
2012-12-17,100.08000200000001
2012-12-18,99.68
2012-12-19,98.639999
2012-12-20,98.489998
2012-12-21,99.459999
2012-12-24,99.089996
2012-12-26,98.260002
2012-12-27,97.730003
2012-12-28,96.32
2012-12-31,99.209999
2013-01-02,100.730003
2013-01-03,97.800003
2013-01-04,95.83000200000001
2013-01-07,94.099998
2013-01-08,93.16999799999999
2013-01-09,94.089996
2013-01-10,96.57
2013-01-11,95.18
2013-01-14,93.93
2013-01-15,94.150002
2013-01-16,93.519997
2013-01-17,92.870003
2013-01-18,92.269997
2013-01-22,97.33000200000001
2013-01-23,96.260002
2013-01-24,96.110001
2013-01-25,94.769997
2013-01-28,93.940002
2013-01-29,95.5
2013-01-30,94.889999
2013-01-31,94.160004
2013-02-01,95.650002
2013-02-04,98.389999
2013-02-05,96.639999
2013-02-06,96.949997
2013-02-07,95.160004
2013-02-08,94.209999
2013-02-11,91.650002
2013-02-12,90.860001
2013-02-13,90.690002
2013-02-14,89.470001
2013-02-15,85.889999
2013-02-19,85.800003
2013-02-20,82.199997
2013-02-21,82.150002
2013-02-22,81.870003
2013-02-25,82.639999
2013-02-26,85.550003
2013-02-27,84.400002
2013-02-28,82.870003
2013-03-01,81.41999799999999
2013-03-04,80.58000200000001
2013-03-05,81.480003
2013-03-06,84.41999799999999
2013-03-07,82.300003
2013-03-08,80.940002
2013-03-11,81.190002
2013-03-12,82.66999799999999
2013-03-13,81.800003
2013-03-14,83.139999
2013-03-15,82.370003
2013-03-18,82.980003
2013-03-19,83.050003
2013-03-20,83.059998
2013-03-21,85.540001
2013-03-22,85.720001
2013-03-25,84.279999
2013-03-26,84.57
2013-03-27,86.33000200000001
2013-03-28,85.980003
2013-04-01,85.050003
2013-04-02,82.940002
2013-04-03,79.610001
2013-04-04,80.32
2013-04-05,81.089996
2013-04-08,80.510002
2013-04-09,83.010002
2013-04-10,81.389999
2013-04-11,79.110001
2013-04-12,75.269997
2013-04-15,69.040001
2013-04-16,70.33000200000001
2013-04-17,66.889999
2013-04-18,70.269997
2013-04-19,71.559998
2013-04-22,75.0
2013-04-23,74.160004
2013-04-24,80.190002
2013-04-25,81.290001
2013-04-26,79.949997
2013-04-29,81.43
2013-04-30,81.779999
2013-05-01,79.389999
2013-05-02,78.900002
2013-05-03,78.639999
2013-05-06,78.790001
2013-05-07,78.139999
2013-05-08,80.519997
2013-05-09,80.25
2013-05-10,78.620003
2013-05-13,76.610001
2013-05-14,74.66999799999999
2013-05-15,72.0
2013-05-16,74.120003
2013-05-17,71.470001
2013-05-20,74.43
2013-05-21,74.290001
2013-05-22,74.589996
2013-05-23,76.190002
2013-05-24,73.980003
2013-05-28,72.970001
2013-05-29,75.82
2013-05-30,79.309998
2013-05-31,78.379997
2013-06-03,80.269997
2013-06-04,78.370003
2013-06-05,77.790001
2013-06-06,79.08000200000001
2013-06-07,77.300003
2013-06-10,77.58000200000001
2013-06-11,75.440002
2013-06-12,75.389999
2013-06-13,75.489998
2013-06-14,75.339996
2013-06-17,74.790001
2013-06-18,72.610001
2013-06-19,70.230003
2013-06-20,65.66999799999999
2013-06-21,66.709999
2013-06-24,63.0
2013-06-25,63.73
2013-06-26,60.48
2013-06-27,62.040001000000004
2013-06-28,64.0
2013-07-01,64.129997
2013-07-02,62.700001
2013-07-03,64.459999
2013-07-05,61.880001
2013-07-08,61.130001
2013-07-09,61.98
2013-07-10,60.700001
2013-07-11,67.879997
2013-07-12,66.25
2013-07-15,64.639999
2013-07-16,69.010002
2013-07-17,67.370003
2013-07-18,67.150002
2013-07-19,70.33000200000001
2013-07-22,73.629997
2013-07-23,74.300003
2013-07-24,71.730003
2013-07-25,71.720001
2013-07-26,73.309998
2013-07-29,73.370003
2013-07-30,72.900002
2013-07-31,74.269997
2013-08-01,72.650002
2013-08-02,70.58000200000001
